,output_dim,embedding,nodes,activation,regularizer,stacking,dropout,optimizer,bidirectional,epochs,batch_size,method,accuracy,loss,val_accuracy,val_loss,len_dataset,n_features,dominant_class
1168,3,12300,64,tanh,,False,False,rmsprop,False,14,32,GRU,0.6666200160980225,0.644978404045105,0.6666666865348816,0.6443870067596436,8936,17,0.6029543419874664
1169,3,12300,64,tanh,,False,False,rmsprop,False,19,32,LSTM,0.6666200160980225,0.6450292468070984,0.6666666865348816,0.6481399536132812,8936,17,0.6029543419874664
1170,3,12300,64,tanh,,False,False,adam,False,18,32,GRU,0.6666200160980225,0.6448659896850586,0.6666666865348816,0.645250678062439,8936,17,0.6029543419874664
1171,3,12300,64,tanh,,False,False,adam,False,7,32,LSTM,0.6666200160980225,0.6453245282173157,0.6666666865348816,0.6447159051895142,8936,17,0.6029543419874664
1172,3,12300,64,tanh,,False,True,rmsprop,False,7,32,GRU,0.6666200160980225,0.6451699733734131,0.6666666865348816,0.6449093222618103,8936,17,0.6029543419874664
1173,3,12300,64,tanh,,False,True,rmsprop,False,15,32,LSTM,0.6666200160980225,0.6447535157203674,0.6666666865348816,0.6451722383499146,8936,17,0.6029543419874664
1174,3,12300,64,tanh,,False,True,adam,False,9,32,GRU,0.6666200160980225,0.6452948451042175,0.6666666865348816,0.6443608999252319,8936,17,0.6029543419874664
1175,3,12300,64,tanh,,False,True,adam,False,7,32,LSTM,0.6666200160980225,0.6451736092567444,0.6666666865348816,0.648972749710083,8936,17,0.6029543419874664
1176,3,12300,64,tanh,,True,False,rmsprop,False,12,32,GRU,0.6666200160980225,0.6453012228012085,0.6666666865348816,0.6458618640899658,8936,17,0.6029543419874664
1177,3,12300,64,tanh,,True,False,rmsprop,False,11,32,LSTM,0.6666200160980225,0.6453114151954651,0.6666666865348816,0.644342839717865,8936,17,0.6029543419874664
1178,3,12300,64,tanh,,True,False,adam,False,11,32,GRU,0.6666200160980225,0.6447885036468506,0.6666666865348816,0.6444514989852905,8936,17,0.6029543419874664
1179,3,12300,64,tanh,,True,False,adam,False,10,32,LSTM,0.6666200160980225,0.6454704403877258,0.6666666865348816,0.644828736782074,8936,17,0.6029543419874664
1180,3,12300,64,tanh,,True,True,rmsprop,False,12,32,GRU,0.6666200160980225,0.6449686884880066,0.6666666865348816,0.6442919969558716,8936,17,0.6029543419874664
1181,3,12300,64,tanh,,True,True,rmsprop,False,10,32,LSTM,0.6666200160980225,0.6454735994338989,0.6666666865348816,0.6442880630493164,8936,17,0.6029543419874664
1182,3,12300,64,tanh,,True,True,adam,False,25,32,GRU,0.6666200160980225,0.64508455991745,0.6666666865348816,0.6442181468009949,8936,17,0.6029543419874664
1183,3,12300,64,tanh,,True,True,adam,False,7,32,LSTM,0.6666200160980225,0.6454212665557861,0.6666666865348816,0.6442602872848511,8936,17,0.6029543419874664
1184,3,12300,64,tanh,L2,False,False,rmsprop,False,7,32,GRU,0.6666200160980225,0.6451569199562073,0.6666666865348816,0.6479136943817139,8936,17,0.6029543419874664
1185,3,12300,64,tanh,L2,False,False,rmsprop,False,9,32,LSTM,0.6666200160980225,0.6454872488975525,0.6666666865348816,0.6455488204956055,8936,17,0.6029543419874664
1186,3,12300,64,tanh,L2,False,False,adam,False,10,32,GRU,0.6666200160980225,0.6445801854133606,0.6666666865348816,0.6442997455596924,8936,17,0.6029543419874664
1187,3,12300,64,tanh,L2,False,False,adam,False,9,32,LSTM,0.6666200160980225,0.6449358463287354,0.6666666865348816,0.6446617841720581,8936,17,0.6029543419874664
1188,3,12300,64,tanh,L2,False,True,rmsprop,False,13,32,GRU,0.6666200160980225,0.6452103853225708,0.6666666865348816,0.6457095742225647,8936,17,0.6029543419874664
1189,3,12300,64,tanh,L2,False,True,rmsprop,False,7,32,LSTM,0.6666200160980225,0.6453324556350708,0.6666666865348816,0.6454788446426392,8936,17,0.6029543419874664
1190,3,12300,64,tanh,L2,False,True,adam,False,15,32,GRU,0.6666200160980225,0.6450855731964111,0.6666666865348816,0.6444370150566101,8936,17,0.6029543419874664
1191,3,12300,64,tanh,L2,False,True,adam,False,12,32,LSTM,0.6666200160980225,0.6451305747032166,0.6666666865348816,0.6445562839508057,8936,17,0.6029543419874664
1192,3,12300,64,tanh,L2,True,False,rmsprop,False,7,32,GRU,0.6666200160980225,0.6452324390411377,0.6666666865348816,0.6445598006248474,8936,17,0.6029543419874664
1193,3,12300,64,tanh,L2,True,False,rmsprop,False,6,32,LSTM,0.6666200160980225,0.645291268825531,0.6666666865348816,0.6443486213684082,8936,17,0.6029543419874664
1194,3,12300,64,tanh,L2,True,False,adam,False,8,32,GRU,0.6666200160980225,0.6453084945678711,0.6666666865348816,0.6445761919021606,8936,17,0.6029543419874664
1195,3,12300,64,tanh,L2,True,False,adam,False,10,32,LSTM,0.6666200160980225,0.6453639268875122,0.6666666865348816,0.6448855400085449,8936,17,0.6029543419874664
1196,3,12300,64,tanh,L2,True,True,rmsprop,False,9,32,GRU,0.6666200160980225,0.6451911330223083,0.6666666865348816,0.6441996097564697,8936,17,0.6029543419874664
1197,3,12300,64,tanh,L2,True,True,rmsprop,False,8,32,LSTM,0.6666200160980225,0.6454913020133972,0.6666666865348816,0.6445055603981018,8936,17,0.6029543419874664
1198,3,12300,64,tanh,L2,True,True,adam,False,7,32,GRU,0.6666200160980225,0.6456520557403564,0.6666666865348816,0.6488000154495239,8936,17,0.6029543419874664
1199,3,12300,64,tanh,L2,True,True,adam,False,10,32,LSTM,0.6666200160980225,0.6452070474624634,0.6666666865348816,0.6454030275344849,8936,17,0.6029543419874664
1200,3,12300,128,tanh,L1,False,False,rmsprop,False,8,32,GRU,0.6666200160980225,0.6451903581619263,0.6666666865348816,0.6452975869178772,8936,17,0.6029543419874664
1201,3,12300,128,tanh,L1,False,False,rmsprop,False,10,32,LSTM,0.6666200160980225,0.6452979445457458,0.6666666865348816,0.6449787020683289,8936,17,0.6029543419874664
1202,3,12300,128,tanh,L1,False,False,adam,False,9,32,GRU,0.6666200160980225,0.6451929807662964,0.6666666865348816,0.6471467018127441,8936,17,0.6029543419874664
1203,3,12300,128,tanh,L1,False,False,adam,False,10,32,LSTM,0.6666200160980225,0.644634485244751,0.6666666865348816,0.6448411345481873,8936,17,0.6029543419874664
1204,3,12300,128,tanh,L1,False,True,rmsprop,False,14,32,GRU,0.6666200160980225,0.6452829241752625,0.6666666865348816,0.6451764106750488,8936,17,0.6029543419874664
1205,3,12300,128,tanh,L1,False,True,rmsprop,False,21,32,LSTM,0.6666200160980225,0.645179033279419,0.6666666865348816,0.6444556713104248,8936,17,0.6029543419874664
1206,3,12300,128,tanh,L1,False,True,adam,False,7,32,GRU,0.6666200160980225,0.6452819108963013,0.6666666865348816,0.6446558237075806,8936,17,0.6029543419874664
1207,3,12300,128,tanh,L1,False,True,adam,False,8,32,LSTM,0.6666200160980225,0.6452825665473938,0.6666666865348816,0.6443353891372681,8936,17,0.6029543419874664
1208,3,12300,128,tanh,L1,True,False,rmsprop,False,8,32,GRU,0.6666200160980225,0.6449378132820129,0.6666666865348816,0.6459091305732727,8936,17,0.6029543419874664
1209,3,12300,128,tanh,L1,True,False,rmsprop,False,11,32,LSTM,0.6666200160980225,0.6456263065338135,0.6666666865348816,0.6452527642250061,8936,17,0.6029543419874664
1210,3,12300,128,tanh,L1,True,False,adam,False,17,32,GRU,0.6666200160980225,0.6446903944015503,0.6666666865348816,0.6444583535194397,8936,17,0.6029543419874664
1211,3,12300,128,tanh,L1,True,False,adam,False,7,32,LSTM,0.6666200160980225,0.6450541615486145,0.6666666865348816,0.6442923545837402,8936,17,0.6029543419874664
1212,3,12300,128,tanh,L1,True,True,rmsprop,False,9,32,GRU,0.6666200160980225,0.6451750993728638,0.6666666865348816,0.6442461609840393,8936,17,0.6029543419874664
1213,3,12300,128,tanh,L1,True,True,rmsprop,False,20,32,LSTM,0.6666200160980225,0.6451866626739502,0.6666666865348816,0.6443520784378052,8936,17,0.6029543419874664
1214,3,12300,128,tanh,L1,True,True,adam,False,19,32,GRU,0.6666200160980225,0.6447851657867432,0.6666666865348816,0.6465266942977905,8936,17,0.6029543419874664
1215,3,12300,128,tanh,L1,True,True,adam,False,7,32,LSTM,0.6666200160980225,0.6444324851036072,0.6666666865348816,0.6462834477424622,8936,17,0.6029543419874664
1216,3,12300,128,tanh,,False,False,rmsprop,False,6,32,GRU,0.6666200160980225,0.6452887654304504,0.6666666865348816,0.6462652087211609,8936,17,0.6029543419874664
1217,3,12300,128,tanh,,False,False,rmsprop,False,7,32,LSTM,0.6666200160980225,0.6455309987068176,0.6666666865348816,0.6443338990211487,8936,17,0.6029543419874664
1218,3,12300,128,tanh,,False,False,adam,False,8,32,GRU,0.6666200160980225,0.6453966498374939,0.6666666865348816,0.644194483757019,8936,17,0.6029543419874664
1219,3,12300,128,tanh,,False,False,adam,False,15,32,LSTM,0.6666200160980225,0.6451420187950134,0.6666666865348816,0.6476291418075562,8936,17,0.6029543419874664
1220,3,12300,128,tanh,,False,True,rmsprop,False,14,32,GRU,0.6666200160980225,0.6449766159057617,0.6666666865348816,0.6442575454711914,8936,17,0.6029543419874664
1221,3,12300,128,tanh,,False,True,rmsprop,False,9,32,LSTM,0.6666200160980225,0.645291805267334,0.6666666865348816,0.6446087956428528,8936,17,0.6029543419874664
1222,3,12300,128,tanh,,False,True,adam,False,12,32,GRU,0.6666200160980225,0.6456972360610962,0.6666666865348816,0.6445966362953186,8936,17,0.6029543419874664
1223,3,12300,128,tanh,,False,True,adam,False,15,32,LSTM,0.6666200160980225,0.6449790000915527,0.6666666865348816,0.6443936824798584,8936,17,0.6029543419874664
1224,3,12300,128,tanh,,True,False,rmsprop,False,23,32,GRU,0.6666200160980225,0.6449675559997559,0.6666666865348816,0.6442919969558716,8936,17,0.6029543419874664
1225,3,12300,128,tanh,,True,False,rmsprop,False,12,32,LSTM,0.6666200160980225,0.6448414921760559,0.6666666865348816,0.6498330235481262,8936,17,0.6029543419874664
1226,3,12300,128,tanh,,True,False,adam,False,13,32,GRU,0.6666200160980225,0.6456204652786255,0.6666666865348816,0.6442487239837646,8936,17,0.6029543419874664
1227,3,12300,128,tanh,,True,False,adam,False,12,32,LSTM,0.6666200160980225,0.6448980569839478,0.6666666865348816,0.6445421576499939,8936,17,0.6029543419874664
1228,3,12300,128,tanh,,True,True,rmsprop,False,11,32,GRU,0.6666200160980225,0.6451354622840881,0.6666666865348816,0.647231936454773,8936,17,0.6029543419874664
1229,3,12300,128,tanh,,True,True,rmsprop,False,15,32,LSTM,0.6666200160980225,0.6449115872383118,0.6666666865348816,0.644257664680481,8936,17,0.6029543419874664
1230,3,12300,128,tanh,,True,True,adam,False,10,32,GRU,0.6666200160980225,0.6449093222618103,0.6666666865348816,0.6446425914764404,8936,17,0.6029543419874664
1231,3,12300,128,tanh,,True,True,adam,False,10,32,LSTM,0.6666200160980225,0.6449735760688782,0.6666666865348816,0.6481992602348328,8936,17,0.6029543419874664
1232,3,12300,128,tanh,L2,False,False,rmsprop,False,8,32,GRU,0.6666200160980225,0.6454480290412903,0.6666666865348816,0.647496223449707,8936,17,0.6029543419874664
1233,3,12300,128,tanh,L2,False,False,rmsprop,False,11,32,LSTM,0.6666200160980225,0.6455904841423035,0.6666666865348816,0.6443473100662231,8936,17,0.6029543419874664
1234,3,12300,128,tanh,L2,False,False,adam,False,14,32,GRU,0.6666200160980225,0.6438015103340149,0.6666666865348816,0.6446940898895264,8936,17,0.6029543419874664
1235,3,12300,128,tanh,L2,False,False,adam,False,14,32,LSTM,0.6666200160980225,0.6452000737190247,0.6666666865348816,0.6441354155540466,8936,17,0.6029543419874664
1236,3,12300,128,tanh,L2,False,True,rmsprop,False,14,32,GRU,0.6666200160980225,0.6450242400169373,0.6666666865348816,0.6455276012420654,8936,17,0.6029543419874664
1237,3,12300,128,tanh,L2,False,True,rmsprop,False,11,32,LSTM,0.6666200160980225,0.6454700827598572,0.6666666865348816,0.6468719840049744,8936,17,0.6029543419874664
1238,3,12300,128,tanh,L2,False,True,adam,False,11,32,GRU,0.6666200160980225,0.6452780365943909,0.6666666865348816,0.644270122051239,8936,17,0.6029543419874664
1239,3,12300,128,tanh,L2,False,True,adam,False,20,32,LSTM,0.6666200160980225,0.6452080607414246,0.6666666865348816,0.6442170143127441,8936,17,0.6029543419874664
1240,3,12300,128,tanh,L2,True,False,rmsprop,False,16,32,GRU,0.6666200160980225,0.6450206637382507,0.6666666865348816,0.6450787186622621,8936,17,0.6029543419874664
1241,3,12300,128,tanh,L2,True,False,rmsprop,False,7,32,LSTM,0.6666200160980225,0.6452943682670593,0.6666666865348816,0.6469838619232178,8936,17,0.6029543419874664
1242,3,12300,128,tanh,L2,True,False,adam,False,14,32,GRU,0.6666200160980225,0.6453056335449219,0.6666666865348816,0.6449028253555298,8936,17,0.6029543419874664
1243,3,12300,128,tanh,L2,True,False,adam,False,7,32,LSTM,0.6666200160980225,0.6449165344238281,0.6666666865348816,0.6488857865333557,8936,17,0.6029543419874664
1244,3,12300,128,tanh,L2,True,True,rmsprop,False,11,32,GRU,0.6666200160980225,0.6451772451400757,0.6666666865348816,0.6471198797225952,8936,17,0.6029543419874664
1245,3,12300,128,tanh,L2,True,True,rmsprop,False,10,32,LSTM,0.6666200160980225,0.6451833844184875,0.6666666865348816,0.6454921960830688,8936,17,0.6029543419874664
1246,3,12300,128,tanh,L2,True,True,adam,False,7,32,GRU,0.6666200160980225,0.6451696753501892,0.6666666865348816,0.6459115743637085,8936,17,0.6029543419874664
1247,3,12300,128,tanh,L2,True,True,adam,False,6,32,LSTM,0.6666200160980225,0.6455792188644409,0.6666666865348816,0.6457408666610718,8936,17,0.6029543419874664
1248,3,12300,32,tanh,L1,False,False,rmsprop,False,11,32,GRU,0.6666200160980225,0.645330548286438,0.6666666865348816,0.6458774209022522,8936,17,0.6029543419874664
1249,3,12300,32,tanh,L1,False,False,rmsprop,False,8,32,LSTM,0.6666200160980225,0.6452300548553467,0.6666666865348816,0.6454077959060669,8936,17,0.6029543419874664
1250,3,12300,32,tanh,L1,False,False,adam,False,10,32,GRU,0.6666200160980225,0.6450238227844238,0.6666666865348816,0.6484477519989014,8936,17,0.6029543419874664
1251,3,12300,32,tanh,L1,False,False,adam,False,7,32,LSTM,0.6666200160980225,0.645335853099823,0.6666666865348816,0.644664466381073,8936,17,0.6029543419874664
1252,3,12300,32,tanh,L1,False,True,rmsprop,False,7,32,GRU,0.6666200160980225,0.6452728509902954,0.6666666865348816,0.6451399922370911,8936,17,0.6029543419874664
1253,3,12300,32,tanh,L1,False,True,rmsprop,False,12,32,LSTM,0.6666200160980225,0.6453449726104736,0.6666666865348816,0.6449369788169861,8936,17,0.6029543419874664
1254,3,12300,32,tanh,L1,False,True,adam,False,9,32,GRU,0.6666200160980225,0.6456549763679504,0.6666666865348816,0.6447597742080688,8936,17,0.6029543419874664
1255,3,12300,32,tanh,L1,False,True,adam,False,13,32,LSTM,0.6666200160980225,0.6449241638183594,0.6666666865348816,0.6461773514747621,8936,17,0.6029543419874664
1256,3,12300,32,tanh,L1,True,False,rmsprop,False,10,32,GRU,0.6666200160980225,0.6450769305229187,0.6666666865348816,0.646909236907959,8936,17,0.6029543419874664
1257,3,12300,32,tanh,L1,True,False,rmsprop,False,9,32,LSTM,0.6666200160980225,0.6455551385879517,0.6666666865348816,0.6445181965827942,8936,17,0.6029543419874664
1258,3,12300,32,tanh,L1,True,False,adam,False,9,32,GRU,0.6666200160980225,0.6453350782394409,0.6666666865348816,0.6484361886978149,8936,17,0.6029543419874664
1259,3,12300,32,tanh,L1,True,False,adam,False,12,32,LSTM,0.6666200160980225,0.6451665759086609,0.6666666865348816,0.6453120708465576,8936,17,0.6029543419874664
1260,3,12300,32,tanh,L1,True,True,rmsprop,False,12,32,GRU,0.6666200160980225,0.6449333429336548,0.6666666865348816,0.6452774405479431,8936,17,0.6029543419874664
1261,3,12300,32,tanh,L1,True,True,rmsprop,False,12,32,LSTM,0.6666200160980225,0.6450072526931763,0.6666666865348816,0.6442193984985352,8936,17,0.6029543419874664
1262,3,12300,32,tanh,L1,True,True,adam,False,9,32,GRU,0.6666200160980225,0.6449905037879944,0.6666666865348816,0.6451463103294373,8936,17,0.6029543419874664
1263,3,12300,32,tanh,L1,True,True,adam,False,9,32,LSTM,0.6666200160980225,0.6447797417640686,0.6666666865348816,0.6489226818084717,8936,17,0.6029543419874664
1264,3,12300,32,tanh,,False,False,rmsprop,False,9,32,GRU,0.6666200160980225,0.644634485244751,0.6666666865348816,0.6447393298149109,8936,17,0.6029543419874664
1265,3,12300,32,tanh,,False,False,rmsprop,False,8,32,LSTM,0.6666200160980225,0.6453168392181396,0.6666666865348816,0.6445093750953674,8936,17,0.6029543419874664
1266,3,12300,32,tanh,,False,False,adam,False,8,32,GRU,0.6666200160980225,0.6452538371086121,0.6666666865348816,0.6443824172019958,8936,17,0.6029543419874664
1267,3,12300,32,tanh,,False,False,adam,False,11,32,LSTM,0.6666200160980225,0.6451631188392639,0.6666666865348816,0.6446259021759033,8936,17,0.6029543419874664
1268,3,12300,32,tanh,,False,True,rmsprop,False,10,32,GRU,0.6666200160980225,0.645053505897522,0.6666666865348816,0.6443642973899841,8936,17,0.6029543419874664
1269,3,12300,32,tanh,,False,True,rmsprop,False,10,32,LSTM,0.6666200160980225,0.6451476216316223,0.6666666865348816,0.6445325613021851,8936,17,0.6029543419874664
1270,3,12300,32,tanh,,False,True,adam,False,11,32,GRU,0.6666200160980225,0.6449300050735474,0.6666666865348816,0.6446459889411926,8936,17,0.6029543419874664
1271,3,12300,32,tanh,,False,True,adam,False,12,32,LSTM,0.6666200160980225,0.6448970437049866,0.6666666865348816,0.6458638310432434,8936,17,0.6029543419874664
1272,3,12300,32,tanh,,True,False,rmsprop,False,13,32,GRU,0.6666200160980225,0.6449048519134521,0.6666666865348816,0.644331157207489,8936,17,0.6029543419874664
1273,3,12300,32,tanh,,True,False,rmsprop,False,15,32,LSTM,0.6666200160980225,0.6446712613105774,0.6666666865348816,0.644145667552948,8936,17,0.6029543419874664
1274,3,12300,32,tanh,,True,False,adam,False,20,32,GRU,0.6666200160980225,0.6452692747116089,0.6666666865348816,0.6442866921424866,8936,17,0.6029543419874664
1275,3,12300,32,tanh,,True,False,adam,False,17,32,LSTM,0.6666200160980225,0.6446238160133362,0.6666666865348816,0.6441743969917297,8936,17,0.6029543419874664
1276,3,12300,32,tanh,,True,True,rmsprop,False,7,32,GRU,0.6666200160980225,0.6453894972801208,0.6666666865348816,0.645443856716156,8936,17,0.6029543419874664
1277,3,12300,32,tanh,,True,True,rmsprop,False,14,32,LSTM,0.6666200160980225,0.6453612446784973,0.6666666865348816,0.6441691517829895,8936,17,0.6029543419874664
1278,3,12300,32,tanh,,True,True,adam,False,7,32,GRU,0.6666200160980225,0.6451823115348816,0.6666666865348816,0.6475332975387573,8936,17,0.6029543419874664
1279,3,12300,32,tanh,,True,True,adam,False,20,32,LSTM,0.6666200160980225,0.6450762748718262,0.6666666865348816,0.6444584727287292,8936,17,0.6029543419874664
1280,3,12300,32,tanh,L2,False,False,rmsprop,False,9,32,GRU,0.6666200160980225,0.6454237103462219,0.6666666865348816,0.6447495222091675,8936,17,0.6029543419874664
1281,3,12300,32,tanh,L2,False,False,rmsprop,False,9,32,LSTM,0.6666200160980225,0.6452191472053528,0.6666666865348816,0.6444457173347473,8936,17,0.6029543419874664
1282,3,12300,32,tanh,L2,False,False,adam,False,12,32,GRU,0.6666200160980225,0.6450977325439453,0.6666666865348816,0.6440857648849487,8936,17,0.6029543419874664
1283,3,12300,32,tanh,L2,False,False,adam,False,7,32,LSTM,0.6666200160980225,0.6453206539154053,0.6666666865348816,0.6480341553688049,8936,17,0.6029543419874664
1284,3,12300,32,tanh,L2,False,True,rmsprop,False,10,32,GRU,0.6666200160980225,0.6454953551292419,0.6666666865348816,0.6449730396270752,8936,17,0.6029543419874664
1285,3,12300,32,tanh,L2,False,True,rmsprop,False,9,32,LSTM,0.6666200160980225,0.6454083919525146,0.6666666865348816,0.6496985554695129,8936,17,0.6029543419874664
1286,3,12300,32,tanh,L2,False,True,adam,False,13,32,GRU,0.6666200160980225,0.6450660228729248,0.6666666865348816,0.6445505023002625,8936,17,0.6029543419874664
1287,3,12300,32,tanh,L2,False,True,adam,False,15,32,LSTM,0.6666200160980225,0.6455477476119995,0.6666666865348816,0.6444011926651001,8936,17,0.6029543419874664
